0.6644784828592267,0.6142578125,0.6350989834135902,0.4106357457017193,0.5964504283965729,0.40324909747292415,0.3108665749656121,0.41557762676424465,0.7033865317244063,0.5915404699738903,0.1586572438162544,0.14124743326488706,0.13656836461126007,0.0901881224640354,0.22145153881488283,0.2220586266898675,0.2161579892280072,0.3321708805579773,0.23001984484935953,0.21350174216027873,0.6059933407325194,0.5842486562280906,0.560907643312102,0.34908321579689705,0.6565934065934066,0.2945943064292569,0.3293162393162393,0.6444121915820029,0.5059373875494783,0.5818310858765081
0.7352297592997812,0.6399739583333334,0.7014446227929374,0.5093962415033987,0.4908200734394125,0.30916967509025267,0.3177441540577717,0.403868269733403,0.7504865706500583,0.5322193211488251,0.2326266195524146,0.17615503080082137,0.20739946380697052,0.13804869052010327,0.20836012861736333,0.18417882478918485,0.23743267504488333,0.3623946527172333,0.39563413314089846,0.13841463414634145,0.6398446170921198,0.5382098621173171,0.5979299363057324,0.38951574988246357,0.48260073260073255,0.16387674592174006,0.22273504273504274,0.5170537010159652,0.5496581504138179,0.42107877927608234
0.7417943107221006,0.7001953125000001,0.7271268057784912,0.5053978408636546,0.7160342717258262,0.6768953068592057,0.7056396148555709,0.7861996863565082,1.0,0.6966057441253263,0.22387122104436594,0.2625770020533881,0.2151206434316354,0.12736997417926962,0.2519522278364722,0.3253915138535671,0.2863554757630161,0.3978494623655914,0.4993685729749233,0.291376306620209,0.7019977802441731,0.7445664874970788,0.6811305732484076,0.45557122708039494,0.7289377289377289,0.4789423179443438,0.4567521367521368,0.9742380261248186,1.0,0.7267565649396736
0.5933625091174325,0.6741536458333334,0.5719636169074371,0.3253498600559776,0.7154222766217871,0.4761732851985559,0.40660247592847315,0.443700993204391,0.7582717010509925,0.6555613577023499,0.17177071063996857,0.3162217659137577,0.17533512064343165,0.0819070453707119,0.3076251722553973,0.27881140409583727,0.29156193895870736,0.4045335658238884,0.2771062601479343,0.2429442508710801,0.53496115427303,0.7099789670483758,0.51671974522293,0.2635166901739539,0.728021978021978,0.3142126026228809,0.3074358974358975,0.5743831640058055,0.5582943504857864,0.581973030518098
0.5929978118161926,0.7122395833333334,0.5751738897806313,0.33058776489404235,0.7129742962056305,0.4631768953068592,0.49491059147180194,0.41719811813904867,0.7275204359673024,0.6821932114882506,0.22402826855123673,0.3739733059548255,0.15876675603217158,0.10645518258945037,0.48507119889756545,0.5027439432472226,0.5241472172351885,0.34466724789305436,0.7255998556738228,0.5389372822299651,0.491953385127636,0.5891563449404067,0.45262738853503187,0.2292430653502586,0.6529304029304029,0.22561040622667664,0.28581196581196583,0.3798984034833091,0.4922634041021951,0.5644428672817602
0.5846097738876732,0.5048828125,0.5660781166399144,0.31715313874450224,0.5808445532435741,0.4949458483754512,0.3312242090784044,0.36806063774176684,0.6936551187232386,0.6241253263707571,0.13235178641539067,0.19188911704312117,0.1409651474530831,0.061361121357432685,0.2682131373449701,0.4343461384018204,0.33348294434470377,0.4240046498111014,0.2646581273678514,0.27186411149825784,0.5205327413984462,0.5136714185557374,0.4948248407643312,0.25152797367183827,0.6570512820512819,0.4774496214948289,0.4235897435897436,0.7187953555878084,0.5431810003598417,0.6475514549325763
0.6221735959153901,0.68359375,0.5981808453718566,0.36729308276689326,0.6848225214198287,0.38122743682310467,0.41485557083906466,0.5192890747516989,0.6722460101206694,0.6340469973890339,0.3204161758932077,0.5464579055441479,0.32579088471849865,0.16077093323496863,0.29650895728066146,0.24053004952482934,0.40412926391382403,0.5068294100552165,0.32996572253292444,0.32517421602787455,0.582408435072142,0.7747137181584483,0.5700636942675159,0.32016925246826516,0.6634615384615384,0.2188932722038597,0.3350427350427351,0.6629172714078374,0.47193234976610293,0.5393186657203691
0.6845368344274252,0.6975911458333334,0.6575708935259497,0.43662534986005597,0.5578947368421053,0.5061371841155234,0.29160935350756534,0.3183481442760063,0.7602179836512261,0.6353002610966058,0.252139772281115,0.3927104722792608,0.2342627345844504,0.16276281814828475,0.3467156637574644,0.5216169187525097,0.35134649910233395,0.5277535600116244,0.3911239401046365,0.3871951219512195,0.6809100998890122,0.803225052582379,0.6413216560509554,0.4402914903620122,0.6858974358974358,0.5146604115577355,0.3960683760683761,0.7431059506531205,0.6619287513494063,0.7004968062455642
0.8574033552151714,0.7900390625,0.8298555377207062,0.6985205917632947,0.6542227662178702,0.4631768953068592,0.6349381017881706,0.7370622059592263,0.6994939665239392,0.5750391644908616,0.3961523360816646,0.2372946611909651,0.3464879356568365,0.3026558465510881,0.2890215893431327,0.26382010440369424,0.3215439856373429,0.37808776518453935,0.2668230200252571,0.271602787456446,0.8509988901220866,0.7181584482355691,0.8057324840764332,0.6831217677480019,0.6936813186813187,0.2855315065572023,0.4118803418803419,0.7579825834542815,0.4665347247211227,0.5491838183108588
0.7177242888402625,0.7057291666666666,0.695024077046549,0.4774090363854458,0.5995716034271726,0.4833935018050541,0.5125171939477304,0.5765812859383168,0.8104320747372518,0.5968668407310704,0.24444444444444444,0.5862422997946611,0.277372654155496,0.12478790114348948,0.21846577859439595,0.45080979788515596,0.3900359066427289,0.5248474280732345,0.6776114017679957,0.286411149825784,0.631243063263041,0.8100023369946249,0.6273885350318471,0.3620122237893747,0.5576923076923077,0.3686960230301738,0.40461538461538465,0.8182148040638606,0.7277797768981649,0.5619588360539389
